"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
34.6356,1000,"NEG",4
236.676,1000,"NEG",4
51.9533,1000,"NEG",4
409.854,1000,"NEG",4
1685.6,1000,"NEG",4
2101.22,1000,"NEG",4
173.178,1000,"NEG",4
329.038,1000,"NEG",4
121.224,1000,"NEG",4
14477.7,1000,"NEG",4
213.586,1000,"NEG",4
196.268,1000,"NEG",4
1420.06,1000,"NEG",4
340.583,1000,"NEG",4
577.259,1000,"NEG",4
86.5889,1000,"NEG",4
236.676,1000,"NEG",4
253.994,1000,"NEG",4
438.717,1000,"NEG",4
8393.35,1000,"NEG",4
271.312,1000,"NEG",4
46.1808,1000,"NEG",4
150.087,1000,"NEG",4
964.023,1000,"NEG",4
3804.14,1000,"NEG",4
1310.38,1000,"NEG",4
184.723,1000,"NEG",4
6730.84,1000,"NEG",4
230.904,1000,"NEG",4
63.4985,1000,"NEG",4
704.256,1000,"NEG",4
271.312,1000,"NEG",4
155.86,1000,"NEG",4
334.81,1000,"NEG",4
178.95,1000,"NEG",4
288.63,1000,"NEG",4
427.172,1000,"NEG",4
958.251,1000,"NEG",4
300.175,1000,"NEG",4
5720.64,1000,"NEG",4
9380.47,1000,"NEG",4
421.399,1000,"NEG",4
912.07,1000,"NEG",4
808.163,1000,"NEG",4
1091.02,1000,"NEG",4
8907.11,1000,"NEG",4
346.356,1000,"NEG",4
132.77,1000,"NEG",4
323.265,1000,"NEG",4
952.478,1000,"NEG",4
259.767,1000,"NEG",4
796.618,1000,"NEG",4
392.536,1000,"NEG",4
80.8163,1000,"NEG",4
317.493,1000,"NEG",4
126.997,1000,"NEG",4
10604.3,1000,"NEG",4
507.988,1000,"NEG",4
277.085,1000,"NEG",4
2424.49,1000,"NEG",4
4306.36,1000,"NEG",4
248.222,1000,"NEG",4
9386.24,1000,"NEG",4
352.128,1000,"NEG",4
1385.42,1000,"NEG",4
219.359,1000,"NEG",4
115.452,1000,"NEG",4
340.583,1000,"NEG",4
155.86,1000,"NEG",4
86.5889,1000,"NEG",4
2563.03,1000,"NEG",4
167.405,1000,"NEG",4
4144.72,1000,"NEG",4
3151.84,1000,"NEG",4
202.041,1000,"NEG",4
1500.87,1000,"NEG",4
126.997,1000,"NEG",4
4525.71,1000,"NEG",4
265.539,1000,"NEG",4
4571.89,1000,"NEG",4
57.7259,1000,"NEG",4
80.8163,1000,"NEG",4
888.98,1000,"NEG",4
1552.83,1000,"NEG",4
9143.79,1000,"NEG",4
167.405,1000,"NEG",4
144.315,1000,"NEG",4
34.6356,1000,"NEG",4
161.633,1000,"NEG",4
288.63,1000,"NEG",4
